sample_id,label
GSM1116084,1
GSM1116085,1
GSM1116086,1
GSM1116087,1
GSM1116088,1
GSM1116089,1
GSM1116090,1
GSM1116091,1
GSM1116092,1
GSM1116093,1
GSM1116094,1
GSM1116095,1
GSM1116096,1
GSM1116097,1
GSM1116098,1
GSM1116099,1
GSM1116100,1
GSM1116101,1
GSM1116102,1
GSM1116103,1
GSM1116104,1
GSM1116105,1
GSM1116106,1
GSM1116107,1
GSM1116108,1
GSM1116109,1
GSM1116110,1
GSM1116111,1
GSM1116112,1
GSM1116113,1
GSM1116114,1
GSM1116115,1
GSM1116116,1
GSM1116117,1
GSM1116118,1
GSM1116119,1
GSM1116120,1
GSM1116121,1
GSM1116122,1
GSM1116123,1
GSM1116124,1
GSM1116125,1
GSM1116126,1
GSM1116127,1
GSM1116128,1
GSM1116129,1
GSM1116130,1
GSM1116131,1
GSM1116132,1
GSM1116133,1
GSM1116134,1
GSM1116135,1
GSM1116136,1
GSM1116137,1
GSM1116138,1
GSM1116139,1
GSM1116140,1
GSM1116141,1
GSM1116142,1
GSM1116143,1
GSM1116144,1
GSM1116145,1
GSM1116146,1
GSM1116147,1
GSM1116148,1
GSM1116149,1
GSM1116150,1
GSM1116151,1
GSM1116152,1
GSM1116153,1
GSM1116154,1
GSM1116155,0
GSM1116156,0
GSM1116157,0
GSM1116158,0
GSM1116159,0
GSM1116160,0
GSM1116161,0
GSM1116162,0
GSM1116163,0
GSM1116164,0
GSM1116165,0
GSM1116166,0
GSM1116167,0
GSM1116168,0
GSM1116169,0
GSM1116170,0
GSM1116171,0
GSM1116172,0
GSM1116173,0
GSM1116174,0
GSM1116175,0
GSM1116176,0
GSM1116177,0
GSM1116178,0
GSM1116179,0
GSM1116180,1
GSM1116181,1
GSM1116182,1
GSM1116183,1
GSM1116184,1
GSM1116185,1
GSM1116186,1
GSM1116187,1
GSM1116188,1
GSM1116189,1
GSM1116190,1
GSM1116191,1
GSM1116192,1
GSM1116193,1
GSM1116194,1
GSM1116195,1
GSM1116196,1
GSM1116197,1
GSM1116198,1
GSM1116199,1
GSM1116200,1
GSM1116201,1
GSM1116202,1
GSM1116203,1
GSM1116204,1
GSM1116205,1
GSM1116206,1
GSM1116207,1
GSM1116208,1
GSM1116209,1
GSM1116210,1
GSM1116211,1
GSM1116212,1
GSM1116213,1
GSM1116214,1
GSM1116215,1
GSM1116216,1
GSM1116217,1
GSM1116218,1
GSM1116219,1
GSM1116220,1
GSM1116221,1
GSM1116222,1
GSM1116223,1
GSM1116224,1
GSM1116225,1
GSM1116226,1
GSM1116227,1
GSM1116228,1
GSM1116229,1
GSM1116230,1
GSM1116231,1
GSM1116232,1
GSM1116233,1
GSM1116234,1
GSM1116235,1
GSM1116236,1
GSM1116237,1
GSM1116238,1
